open,high,low,close,^GSPC_Adj Close,volume,^GSPC_EMA_5,^GSPC_EMA_10,^GSPC_EMA_20,^GSPC_EMA_50,^GSPC_EMA_100,^GSPC_EMA_200,^GSPC_SMA_200,^GSPC_MACD_12_26_9,^GSPC level 50,^GSPC % from high,date,^IXIC_Open,^IXIC_High,^IXIC_Low,^IXIC_Close,^IXIC_Adj Close,^IXIC_Volume,^IXIC_EMA_5,^IXIC_EMA_10,^IXIC_EMA_20,^IXIC_EMA_50,^IXIC_EMA_100,^IXIC_EMA_200,^IXIC_SMA_200,^IXIC_MACD_12_26_9,^IXIC level 50,^IXIC % from high,^VIX_Open,^VIX_High,^VIX_Low,^VIX_Close,^VIX_Adj Close,^VIX_Volume,^VIX_EMA_5,^VIX_EMA_10,^VIX_EMA_20,^VIX_EMA_50,^VIX_EMA_100,^VIX_EMA_200,^VIX_SMA_200,^VIX_MACD_12_26_9,^VIX level 50,^VIX % from high,DX-Y.NYB_Open,DX-Y.NYB_High,DX-Y.NYB_Low,DX-Y.NYB_Close,DX-Y.NYB_Adj Close,DX-Y.NYB_Volume,DX-Y.NYB_EMA_5,DX-Y.NYB_EMA_10,DX-Y.NYB_EMA_20,DX-Y.NYB_EMA_50,DX-Y.NYB_EMA_100,DX-Y.NYB_EMA_200,DX-Y.NYB_SMA_200,DX-Y.NYB_MACD_12_26_9,DX-Y.NYB level 50,DX-Y.NYB % from high,0,1,2,3,4,trend_forecast,trend_forecast_next_day
2600.419921875,2604.2099609375,2600.419921875,2602.419921875,2602.419921875,1385890000,2594.210736618984,2589.1642674029167,2581.919972742256,2555.067152328625,2514.813614515564,2445.554762032074,2446.9046533203127,10.865189806320814,1.0,-0.0006873635725805,2017-11-24,6878.10986328125,6890.02001953125,6873.740234375,6889.16015625,6889.16015625,872110000,6845.953537863058,6811.049199834819,6761.869408966663,6645.3539025271175,6497.942428032127,6244.860023184261,6244.332438964844,64.62388206450396,1.0,-0.0001247983719658,9.81999969482422,9.960000038146973,8.5600004196167,9.670000076293944,9.670000076293944,0,10.212492259991915,10.526726565947044,10.564785828796882,10.529662211696644,10.697742745861593,11.257981596743114,11.123050003051755,0.020660317505202,0.0,-0.8919915089004775,93.12999725341795,93.25,92.68000030517578,92.76000213623048,92.76000213623048,0,93.40116831586504,93.72014220239647,93.9135709526898,93.83270099437364,94.27974479865044,95.43162076370774,96.3793000793457,-0.1162828637687454,0.0,-0.4368625458426006,0.000922546,0.00094324694,0.00096282095,0.0009769052,0.000985825,1,1
2602.659912109375,2606.409912109375,2598.8701171875,2601.419921875,2601.419921875,3017720000,2596.6137983709896,2591.3925682160225,2583.7771107548983,2556.8849079971105,2516.528590898919,2447.1056591449387,2448.3312524414064,11.151214638052352,1.0,-0.0019145070816342,2017-11-27,6889.91015625,6897.43017578125,6867.89013671875,6878.52001953125,6878.52001953125,1781550000,6856.809031752457,6823.316621597805,6772.978990925195,6654.4976718213975,6505.478617962803,6251.165097774779,6250.054389648438,66.08268410652818,1.0,-0.0027416234406255,10.06999969482422,10.260000228881836,9.789999961853027,9.869999885559082,9.869999885559082,0,10.09832813518097,10.407321714967416,10.49861573896471,10.50379310086772,10.681351798132829,11.24417083344775,11.118150000572204,-0.0359959967849352,0.0,-0.889757622918214,92.69000244140624,92.9800033569336,92.5,92.9000015258789,92.9000015258789,0,93.234112719203,93.57102571575692,93.81704053108876,93.79612454462874,94.25242314968466,95.40643052253532,96.33980007171633,-0.1789594366626659,0.0,-0.436012622405186,0.0009708875,0.0009882137,0.0009938357,0.0009952307,0.0009952212,1,1
2605.93994140625,2627.68994140625,2605.43994140625,2627.0400390625,2627.0400390625,3493340000,2606.7558786014934,2597.8739265517456,2587.8973896413368,2559.636089607518,2518.7169364071087,2448.896050984915,2449.8252026367186,13.291998830143712,1.0,-0.0002473283980385,2017-11-28,6893.72021484375,6914.18994140625,6866.2099609375,6912.35986328125,6912.35986328125,2003840000,6875.325975595388,6839.506301903886,6786.25335972101,6664.609914623745,6513.535672325544,6257.744150167878,6255.796389160157,69.17201587328145,1.0,-0.0002646843868202,9.720000267028809,10.3100004196167,9.529999732971191,10.029999732971191,10.029999732971191,0,10.075552001111046,10.33871771824083,10.453985643155804,10.485212968793348,10.66845373743656,11.232089528965398,11.11295000076294,-0.0672111156313999,0.0,-0.8879705141324032,92.88999938964844,93.33999633789062,92.83000183105467,93.26000213623048,93.26000213623048,0,93.24274252487884,93.51447597402483,93.76398925538798,93.77510013645626,94.23277124842814,95.38507302615416,96.3013000869751,-0.1973075925297109,0.0,-0.4338270917611617,0.0008014784,0.0008222792,0.0008808436,0.0009316716,0.0009660913,1,1
2627.820068359375,2634.889892578125,2620.320068359375,2626.070068359375,2626.070068359375,4090630000,2613.193941854121,2603.0004977894964,2591.5328828525785,2562.241343676218,2520.8427410002228,2450.658976530929,2451.2676525878906,14.74039905184418,1.0,-0.0033473217395509,2017-11-29,6907.27978515625,6908.330078125,6793.9501953125,6824.39013671875,6824.39013671875,2456990000,6858.3473626365085,6836.757908233862,6789.885433720796,6670.875805686294,6519.691206273924,6263.382418690772,6261.005490722656,63.78661937360539,1.0,-0.0129877549573415,9.90999984741211,10.93000030517578,9.8100004196167,10.699999809265137,10.699999809265137,0,10.283701270495744,10.40440537115434,10.477415563737646,10.493635982145182,10.669078412126234,11.226795103893757,11.112750000953676,-0.0374541671528287,0.0,-0.8804869881028142,93.22000122070312,93.44000244140624,92.98999786376952,93.26000213623048,93.26000213623048,0,93.24849572866272,93.46820800351676,93.7159904821349,93.75490021487876,94.21350849373115,95.36392804217483,96.26135009765623,-0.2094344087499848,0.0,-0.4338270917611617,0.00084703945,0.0009035914,0.0009468387,0.0009745177,0.0009902085,1,1
2633.929931640625,2657.739990234375,2633.929931640625,2647.580078125,2647.580078125,4965700000,2624.655987277747,2611.105876032316,2596.8707109737616,2565.587960713425,2523.352391240317,2452.618390477139,2452.759302978516,17.423102009673585,1.0,-0.0038227637566905,2017-11-30,6852.7998046875,6888.64990234375,6838.47998046875,6873.97021484375,6873.97021484375,2468530000,6863.554980038924,6843.523782162932,6797.893508113459,6678.84029231992,6526.706632186198,6269.457919150006,6266.278142089844,62.79548453769348,1.0,-0.0058169831756632,10.489999771118164,12.050000190734863,10.25,11.279999732971191,11.279999732971191,0,10.61580075798756,10.56360434603013,10.553852151283698,10.524473776295222,10.681175864024157,11.227324503188058,11.109299998283388,0.0325543096676508,0.0,-0.8740087134282458,93.26000213623048,93.51000213623048,92.7300033569336,93.01000213623048,93.01000213623048,0,93.16899786451866,93.38489784582832,93.64875349681068,93.72568852552004,94.18967668467174,95.340505893857,96.22050010681151,-0.2364917786234173,0.0,-0.4353448188018812,0.000748986,0.0008047974,0.00087980856,0.00093759055,0.0009742004,1,1
2645.10009765625,2650.6201171875,2605.52001953125,2642.219970703125,2642.219970703125,3950930000,2630.51064841954,2616.7629841542807,2601.189688090844,2568.5931375757664,2525.7062046950264,2454.50497336496,2454.234302978516,18.898794025490133,1.0,-0.0058395552568261,2017-12-01,6844.0400390625,6872.169921875,6737.16015625,6847.58984375,6847.58984375,2302140000,6858.233267942616,6844.263066087853,6802.626492459796,6685.457921787766,6533.060755187461,6275.210475613688,6271.441591796875,59.19891927087974,1.0,-0.0096323789512071,11.1899995803833,14.579999923706056,10.539999961853027,11.43000030517578,11.43000030517578,0,10.887200607050302,10.721130884056612,10.637294832606754,10.559984620565048,10.696004070779631,11.2293411778347,11.107649998664856,0.0989991242223222,0.0,-0.8723332909525419,93.02999877929688,93.25,92.5999984741211,92.9000015258789,92.9000015258789,0,93.0793324183054,93.2967348785648,93.57744378529335,93.69330864318115,94.16413856271544,95.31622226830495,96.18280010223388,-0.2637704871435034,0.0,-0.436012622405186,0.00086349604,0.0009337359,0.00097354763,0.0009941772,0.0010034557,1,1
2657.18994140625,2665.18994140625,2639.030029296875,2639.43994140625,2639.43994140625,4025840000,2633.48707941511,2620.8860672910023,2604.8325693589777,2571.371443608334,2527.958357897229,2456.345122300694,2455.675703125,19.61782339282672,1.0,-0.0096616003234701,2017-12-04,6897.1298828125,6899.22998046875,6770.68994140625,6775.3701171875,6775.3701171875,2427170000,6830.612217690912,6831.737075378698,6800.030647195768,6688.983890234815,6537.85896037558,6280.187188465168,6276.125541992187,49.945348133537664,1.0,-0.020077525407194,11.050000190734863,11.859999656677246,10.260000228881836,11.68000030517578,11.68000030517578,0,11.15146717309213,10.895470778805551,10.736600115708566,10.603906804275272,10.715489144728071,11.233825348256005,11.108600001335144,0.1698718521586339,0.0,-0.8695409308117104,93.22000122070312,93.36000061035156,93.06999969482422,93.19000244140624,93.19000244140624,0,93.11622242600568,93.2773289808996,93.54054460968509,93.67357114507232,94.14484873853112,95.29506585211692,96.1440001296997,-0.2590027870286349,0.0,-0.434252053479869,0.0009742619,0.001010779,0.0010190015,0.0010172471,0.0010126529,1,1
2639.780029296875,2648.719970703125,2627.72998046875,2629.570068359375,2629.570068359375,3547570000,2632.1814090631988,2622.464976576161,2607.188521644729,2573.653742618179,2529.970470975687,2458.068753604761,2456.9966540527344,19.170260250757565,1.0,-0.0133648534738506,2017-12-05,6759.14013671875,6836.4501953125,6752.31982421875,6762.2099609375,6762.2099609375,2085760000,6807.811465439776,6819.095781843935,6796.428677075933,6691.855500850606,6542.301554446113,6284.98343495743,6280.606840820313,41.07640844606431,1.0,-0.0219808801546808,11.380000114440918,11.670000076293944,10.649999618530272,11.329999923706056,11.329999923706056,0,11.210978089963438,10.974476077878371,10.7931143831369,10.632381044252952,10.727657675004863,11.234782309205755,11.107400002479553,0.1955427982916795,0.0,-0.8734502392696779,93.08999633789062,93.48999786376952,93.04000091552734,93.37999725341795,93.37999725341795,0,93.20414736847646,93.29599593953932,93.52525438527869,93.66205844343882,94.12970316456848,95.27601044317466,96.10405010223388,-0.2371595294331001,0.0,-0.4330986124247227,0.0011106204,0.0011107236,0.0010784027,0.0010466278,0.0010232248,1,1
2626.239990234375,2634.409912109375,2624.75,2629.27001953125,2629.27001953125,3253080000,2631.2109458858827,2623.7022571134494,2609.2915214434456,2575.8347730853584,2531.936798669856,2459.772248788109,2458.3289038085936,18.57720534403552,1.0,-0.0134774341284086,2017-12-06,6742.06982421875,6787.419921875,6734.1298828125,6776.3798828125,6776.3798828125,1901770000,6797.334271230684,6811.32925474731,6794.519268098463,6695.170182496171,6546.936768869209,6289.872951851511,6285.185590820312,34.79006589523942,1.0,-0.0199314829013391,11.630000114440918,11.68000030517578,10.859999656677246,11.020000457763672,11.020000457763672,0,11.147318879230184,10.982753237857516,10.8147225807204,10.647581805567098,10.733446641000087,11.232645176355588,11.10380000591278,0.1886976528416326,0.0,-0.876912759879184,93.30999755859376,93.6500015258789,93.16999816894533,93.61000061035156,93.61000061035156,0,93.33943178243484,93.35308769786882,93.53332545433324,93.66001695978836,94.11941202488102,95.25943323090776,96.06545009613038,-0.1989953472375276,0.0,-0.4317022831676252,0.0011366273,0.0011021998,0.0010624945,0.0010320393,0.0010120011,1,1
2628.3798828125,2640.989990234375,2626.530029296875,2636.97998046875,2636.97998046875,3297060000,2633.1339574135054,2626.116388632595,2611.9285175410937,2578.2326243552952,2534.016861675775,2461.535509799857,2459.694753417969,18.51589476148638,1.0,-0.0105845968046147,2017-12-07,6785.740234375,6829.2900390625,6778.2001953125,6812.83984375,6812.83984375,1953740000,6802.50279540379,6811.6039072932535,6796.26408482718,6699.784679015929,6552.202176292592,6295.076602517168,6290.072241210937,32.37688766501833,1.0,-0.0146582750134337,10.899999618530272,11.31999969482422,10.119999885559082,10.15999984741211,10.15999984741211,0,10.818212535290826,10.833161712321989,10.75236803469104,10.62846094446298,10.72209125894884,11.221972088505405,11.096050004959109,0.1125802092519663,0.0,-0.8865184855809298,93.54000091552734,93.8000030517578,93.51000213623048,93.8000030517578,93.8000030517578,0,93.49295553887583,93.43434503493953,93.55872332075462,93.66550661045382,94.11308709472016,95.24491153758288,96.02920009613035,-0.1516699915335237,0.0,-0.4305487957951254,0.0010643104,0.001027686,0.0010088308,0.0009991076,0.0009941948,1,1
2646.2099609375,2651.64990234375,2644.10009765625,2651.5,2651.5,3126750000,2639.255971609004,2630.7315906993954,2615.697230156228,2581.105854772735,2536.3432604544723,2463.425703732197,2461.115552978516,19.41514421341799,1.0,-0.0051365725172393,2017-12-08,6859.9501953125,6870.47998046875,6831.60986328125,6840.080078125,6840.080078125,1825640000,6815.02855631086,6816.781392899025,6800.437036569831,6705.286459373147,6557.902728804124,6300.49952267247,6295.0460913085935,32.29026372920271,1.0,-0.0107185171233779,10.0,10.0600004196167,9.43000030517578,9.579999923706056,9.579999923706056,0,10.405474998095904,10.60531411439182,10.640713928882946,10.587344826001925,10.699475588944033,11.205634057014866,11.086600003242491,0.0053932699700958,0.0,-0.8929967602554982,93.79000091552734,94.08999633789062,93.7699966430664,93.9000015258789,93.9000015258789,0,93.62863753454351,93.51900985147395,93.59122600695692,93.6747024894901,94.10886757850548,95.23152934841173,95.99325012207032,-0.1048862021884389,0.0,-0.4299417142423083,0.00093405956,0.0009228157,0.0009417565,0.0009623327,0.0009774471,1,1
2652.18994140625,2660.330078125,2651.469970703125,2659.989990234375,2659.989990234375,3141480000,2646.1673111507944,2636.051299705756,2619.9155882589084,2584.199350281034,2538.791710549124,2465.3815672794826,2462.5667529296875,20.575693355840485,1.0,-0.0019510621329792,2017-12-11,6847.64013671875,6879.7998046875,6844.8798828125,6875.080078125,6875.080078125,1836780000,6835.045730248908,6827.381153849202,6807.545897670323,6711.945032657533,6564.183468394637,6306.21674212971,6300.1119921875,34.64643855180657,1.0,-0.0056564635355238,9.739999771118164,10.079999923706056,9.279999732971191,9.34000015258789,9.34000015258789,0,10.0503167162599,10.375257030427466,10.516836426378656,10.53842934861314,10.672555283273615,11.187070535577782,11.072850003242491,-0.0977918439150968,0.0,-0.8956774234342144,93.91999816894533,93.9800033569336,93.66999816894533,93.87000274658205,93.87000274658205,0,93.70909260522303,93.5828267414936,93.61777617263552,93.68236132310156,94.10413758183374,95.2179818200353,95.95695014953613,-0.0694300168370318,0.0,-0.4301238340764181,0.0008749602,0.0008977909,0.0009330184,0.000961161,0.0009795189,1,1
2661.72998046875,2669.719970703125,2659.780029296875,2664.110107421875,2664.110107421875,3568910000,2652.148243241155,2641.1529011086864,2624.1245900839526,2587.333105463028,2541.273262962446,2467.35896568886,2464.0691040039064,21.579144985448693,1.0,-0.0021012927733288,2017-12-12,6872.7099609375,6884.7998046875,6856.2998046875,6862.31982421875,6862.31982421875,1872810000,6844.137094905523,6833.733639370937,6812.762462103507,6717.842083306993,6570.087158608976,6311.750106130597,6305.296391601562,35.07970126586315,1.0,-0.0075019803660398,9.359999656677246,9.920000076293944,9.210000038146973,9.920000076293944,9.920000076293944,0,10.006877836271247,10.292483038766823,10.45999486922773,10.514177220286896,10.657653199967086,11.174462869316253,11.057850003242493,-0.1312526447099617,0.0,-0.889199148759646,93.91000366210938,94.22000122070312,93.76000213623048,94.0999984741211,94.0999984741211,0,93.8393945615224,93.6768579656077,93.66370210611032,93.69873925059252,94.10405561930476,95.20685760763816,95.92185012817384,-0.0225124914522041,0.0,-0.4287275511366741,0.00088356266,0.0009199468,0.0009524453,0.00097467675,0.0009878753,1,1
2667.590087890625,2671.8798828125,2662.85009765625,2662.85009765625,2662.85009765625,3568360000,2655.7155280461866,2645.097845935516,2627.812733662267,2590.294556137272,2543.6807250355905,2469.30415108157,2465.4035546875,22.01889525542901,1.0,-0.0033795625373491,2017-12-13,6880.41015625,6897.6201171875,6871.8701171875,6875.7998046875,6875.7998046875,1931090000,6854.691331499516,6841.382033064858,6818.766018540077,6724.036503753287,6576.140874372907,6317.362540942108,6310.155241699219,36.0947095120946,1.0,-0.0055523694090101,9.779999732971191,10.210000038146973,9.649999618530272,10.18000030517578,10.18000030517578,0,10.064585325906094,10.27203163265936,10.433328720270405,10.501072243223716,10.648194726802902,11.164567719424308,11.046050004959106,-0.135231856194455,0.0,-0.8862950916566992,94.05999755859376,94.11000061035156,93.41000366210938,93.43000030517578,93.43000030517578,0,93.70292980940688,93.63197475462007,93.6414447917356,93.68820046841932,94.09070798932204,95.18917743547436,95.88010013580322,-0.0389443412636865,0.0,-0.4327950484896374,0.00094863866,0.0009788044,0.0009922518,0.0009976394,0.0009991906,1,1
2665.8701171875,2668.090087890625,2652.010009765625,2652.010009765625,2652.010009765625,3442760000,2654.4803552859994,2646.3546029955355,2630.117236148301,2592.7147700050505,2545.8258593866803,2471.122119824696,2466.754005126953,21.2477650055298,1.0,-0.0074366640411841,2017-12-14,6887.3798828125,6901.1298828125,6851.6298828125,6856.52978515625,6856.52978515625,1990090000,6855.304149385094,6844.136169808747,6822.362567741618,6729.232318710267,6581.693130031983,6322.727389143244,6315.131789550781,34.94139863685268,1.0,-0.0083393943091868,9.979999542236328,10.539999961853027,9.779999732971191,10.489999771118164,10.489999771118164,0,10.206390140976785,10.311662203288234,10.438725963208286,10.50063802863134,10.645062153423003,11.15785560053569,11.039450001716611,-0.1120790661291284,0.0,-0.882832571047193,93.41000366210938,93.76000213623048,93.27999877929688,93.48999786376952,93.48999786376952,0,93.63195249419442,93.60616077446542,93.62702127478646,93.6804278172566,94.07881273931108,95.1722701760544,95.83655014038088,-0.0465883574815535,0.0,-0.4324308088214179,0.0010851435,0.001089942,0.0010627738,0.0010353761,0.0010153616,1,1
2660.6298828125,2679.6298828125,2659.139892578125,2675.81005859375,2675.81005859375,5736910000,2661.590256388583,2651.710140377029,2634.468933524058,2595.973408773235,2548.399803925434,2473.158815732845,2468.2174548339844,22.300042750381635,1.0,-0.0014255044113558,2017-12-15,6871.5498046875,6945.81982421875,6871.4501953125,6936.580078125,6936.580078125,3529590000,6882.39612563173,6860.944153138974,6833.240425873369,6737.363603393198,6588.720594350656,6328.835376098287,6320.460939941407,40.02539327470549,1.0,-0.0013302599732767,10.119999885559082,10.199999809265137,9.220000267028809,9.420000076293944,9.420000076293944,0,9.94426011941584,10.149541816562,10.341704450168823,10.45826006971615,10.62080349843035,11.140563505767116,11.031750001907348,-0.1780182624898056,0.0,-0.894783869041309,93.6500015258789,94.0,93.41000366210938,93.93000030517578,93.93000030517578,0,93.73130176452156,93.66504068914004,93.65587642053782,93.69021497364557,94.0758659584371,95.15990928181682,95.7985001373291,-0.016946427768218,0.0,-0.4297595944081985,0.00092393457,0.0009102619,0.00093368796,0.0009588681,0.0009771155,1,1
2685.919921875,2694.969970703125,2685.919921875,2690.159912109375,2690.159912109375,3727770000,2671.1134749621806,2658.701007964728,2639.7728362464686,2599.666997139358,2551.206934780561,2475.318030622164,2469.7917041015626,24.015062999014845,1.0,-0.0017848282712015,2017-12-18,6980.39990234375,7003.89013671875,6975.5400390625,6994.759765625,6994.759765625,2150580000,6919.850672296154,6885.274264500069,6848.623220135429,6747.457570539544,6596.760973979851,6335.461489426912,6326.188837890625,48.19356479125963,1.0,-0.0013036142651471,9.460000038146973,9.890000343322754,9.239999771118164,9.529999732971191,9.529999732971191,0,9.80617332393429,10.03689780136367,10.264399239007146,10.42185770356929,10.599203423866802,11.124537995590044,11.023200001716614,-0.2188764264848597,0.0,-0.8935552344140663,93.9800033569336,94.02999877929688,93.37999725341795,93.6999969482422,93.6999969482422,0,93.72086682576176,93.67139637261316,93.66007837555728,93.6905985804925,94.06842300774018,95.14538279093549,95.75880012512206,-0.0118774181155032,0.0,-0.431155923665296,0.00081668916,0.00084772025,0.0009015477,0.00094527006,0.00097386236,1,1
2692.7099609375,2694.43994140625,2680.739990234375,2681.469970703125,2681.469970703125,3407680000,2674.565640209162,2662.840819371709,2643.743991909007,2602.8749568869566,2553.786400838433,2477.3692937075466,2471.357104492188,24.391849201302648,1.0,-0.0050093322548145,2017-12-19,6991.25,6995.8798828125,6951.490234375,6963.85009765625,6963.85009765625,2084190000,6934.517147416187,6899.5607796193735,6859.597208470745,6755.943551995101,6604.0300655378,6341.714112394368,6331.8384375,51.5781864572491,1.0,-0.0057168285454086,9.399999618530272,10.149999618530272,9.18000030517578,10.029999732971191,10.029999732971191,0,9.880782126946592,10.035643607110492,10.242075476527532,10.406490724330148,10.587932063651047,11.113647067603786,11.016100001335143,-0.2085074503956896,0.0,-0.8879705141324032,93.70999908447266,93.76000213623048,93.43000030517578,93.47000122070312,93.47000122070312,0,93.6372449574089,93.63477907226589,93.6419757893807,93.68194770363802,94.0565730713632,95.1287123275501,95.71710014343262,-0.0261178541386897,0.0,-0.4325522066050399,0.0009334197,0.0009802799,0.0009977655,0.0010030267,0.0010033854,1,1
2688.179931640625,2691.010009765625,2676.110107421875,2679.25,2679.25,3246230000,2676.127093472775,2665.824306758671,2647.1255164891013,2605.87005661688,2556.270828544603,2479.3780569542378,2472.938454589844,24.23199059485341,1.0,-0.0058330782435485,2017-12-20,6991.25,6991.25,6935.419921875,6960.9599609375,6960.9599609375,1888140000,6943.331418589958,6910.72426713176,6869.250803943769,6763.983411169313,6611.097984258586,6347.875762628628,6337.45548828125,53.41161775124692,1.0,-0.0061294758974278,9.6899995803833,9.850000381469728,8.899999618530273,9.720000267028809,9.720000267028809,0,9.827188173640664,9.97825390891382,10.192354028003844,10.379569529926174,10.5707452954011,11.099779935259756,11.0054000043869,-0.2227367575759782,0.0,-0.8914330347419095,93.5,93.54000091552734,93.16000366210938,93.3499984741211,93.3499984741211,0,93.5414961296463,93.5830007816941,93.61416842602264,93.66893008679422,94.0425814951802,95.11101368224236,95.6735001373291,-0.0465501202188107,0.0,-0.4332807322588324,0.0010175386,0.0010319942,0.0010258489,0.0010160643,0.0010077026,1,1
2683.02001953125,2692.639892578125,2682.39990234375,2684.570068359375,2684.570068359375,3293130000,2678.941418434976,2669.232627049708,2650.69166428627,2608.956331587174,2558.811407550836,2481.419768510508,2474.536954345703,24.25499012451064,1.0,-0.0038590049079606,2017-12-21,6972.8798828125,6992.6298828125,6961.2099609375,6965.35986328125,6965.35986328125,1827410000,6950.674233487056,6920.658011886213,6878.404047690196,6771.880526938408,6618.1130709719055,6354.019883033132,6343.088237304688,54.59037672694376,1.0,-0.0055012675363795,9.59000015258789,9.859999656677246,9.199999809265137,9.619999885559082,9.619999885559082,0,9.758125410946803,9.913116813758412,10.137844109675772,10.349782485049031,10.551918653622051,11.085055755660743,10.992000002861024,-0.2393240029475674,0.0,-0.8925499830590455,93.30999755859376,93.5,93.23999786376952,93.27999877929688,93.27999877929688,0,93.4543303461965,93.52790950853095,93.58234274538208,93.65367787865706,94.02748084734093,95.09279462848173,95.63065013885496,-0.0676118414331483,0.0,-0.4337056939775398,0.0010115603,0.0010070766,0.0010035479,0.001000749,0.0009985507,1,1
2684.219970703125,2685.35009765625,2678.1298828125,2683.340087890625,2683.340087890625,2401030000,2680.4076415868585,2671.797619929874,2653.8010379628754,2611.87334163829,2561.2773220130102,2483.428925917276,2476.090654296875,23.898481455088582,1.0,-0.0043154034883237,2017-12-22,6958.02001953125,6962.259765625,6944.4501953125,6959.9599609375,6959.9599609375,1541880000,6953.769475970537,6927.803820804628,6886.171277523273,6779.256191016804,6624.882316317759,6360.049137539643,6348.579387207032,54.46103184313688,1.0,-0.0062722536938352,9.369999885559082,10.18000030517578,9.350000381469728,9.899999618530272,9.899999618530272,0,9.805416813474626,9.910731869171476,10.1151922533762,10.332143941263984,10.539009365798451,11.073264152306212,10.983200001716614,-0.2272562079111093,0.0,-0.8894225426838767,93.37000274658205,93.55999755859376,93.30999755859376,93.3499984741211,93.3499984741211,0,93.41955305550472,93.49556204772917,93.5602147195477,93.64176888240075,94.01406535480191,95.07545337321444,95.5911501312256,-0.0777586634078915,0.0,-0.4332807322588324,0.0010381632,0.0010321068,0.0010197905,0.0010091293,0.0010016378,1,1
2679.090087890625,2682.739990234375,2677.9599609375,2680.5,2680.5,1970660000,2680.4384277245726,2673.379870851715,2656.343796252125,2614.564583142671,2563.638167121664,2485.389832127054,2477.62580444336,23.12025846121651,1.0,-0.0053692511829175,2017-12-26,6928.919921875,6942.14013671875,6915.56005859375,6936.25,6936.25,1301000000,6947.9296506470255,6929.339489749241,6890.940679663914,6785.41281097693,6631.048013024338,6365.782479454672,6353.88173828125,51.847661824134775,1.0,-0.0096575096693961,10.1899995803833,10.460000038146973,10.130000114440918,10.25,10.25,0,9.953611208983084,9.972416983867571,10.128031086387992,10.328922610234024,10.533286408059867,11.065072469198688,10.977699999809266,-0.187291310054066,0.0,-0.8855132342259091,93.25,93.4000015258789,93.1999969482422,93.26000213623048,93.26000213623048,0,93.36636941574665,93.4527329729112,93.53162304494607,93.6267976374529,93.99913340987972,95.05738918180168,95.55055015563966,-0.0920015091354002,0.0,-0.4338270917611617,0.001076462,0.0010605385,0.0010362978,0.001016731,0.0010037277,1,1
2682.10009765625,2685.639892578125,2678.909912109375,2682.6201171875,2682.6201171875,2202900000,2681.1656575455486,2675.0599156400394,2658.846303007876,2617.2334276150173,2565.994245340789,2487.3523225256654,2479.2116552734374,22.41618701987818,1.0,-0.0045825570043004,2017-12-27,6941.4501953125,6955.3798828125,6931.33984375,6939.33984375,6939.33984375,1411010000,6945.066381681351,6931.157735931197,6895.550123862589,6791.449165203325,6637.152801751578,6371.489517905373,6359.294338378906,49.45577641808904,1.0,-0.009216348587528,10.039999961853027,10.789999961853027,9.710000038146973,10.470000267028809,10.470000267028809,0,10.125740894998328,10.062886671715068,10.160599579782357,10.334455067363232,10.532033217148363,11.059151352759184,10.968550000190737,-0.1362955276389374,0.0,-0.8830559543194151,93.3000030517578,93.30999755859376,92.95999908447266,93.02999877929688,93.02999877929688,0,93.2542458702634,93.37587221043589,93.48384930536044,93.60339376066248,93.9799426251157,95.03721614297078,95.50720016479492,-0.1204598297412786,0.0,-0.4352234210182593,0.0010665839,0.0010418517,0.001020434,0.0010057848,0.0009969682,1,1
2686.10009765625,2687.659912109375,2682.68994140625,2687.5400390625,2687.5400390625,2174890000,2683.2904513845324,2677.3290289895776,2661.5790397749824,2619.990549632566,2568.4010927412187,2489.3442401031466,2480.723055419922,22.001581373303907,1.0,-0.0027569626828481,2017-12-28,6953.3798828125,6954.7998046875,6936.75,6950.16015625,6950.16015625,1319870000,6946.764306537568,6934.612721443706,6900.751079328057,6797.673125636527,6643.350967187191,6377.247434704822,6364.544890136719,47.88135236585276,1.0,-0.007671448212339,10.289999961853027,10.4399995803833,10.06999969482422,10.18000030517578,10.18000030517578,0,10.14382736505748,10.084180059617015,10.162447267915065,10.328398017865684,10.525062268396432,11.050403581141442,10.961300001144409,-0.1179222417619261,0.0,-0.8862950916566992,93.0,93.0199966430664,92.56999969482422,92.5999984741211,92.5999984741211,0,93.03616340488264,93.23480425837865,93.3996730357186,93.56404492589614,93.95261699836333,95.01296522089268,95.46650016784668,-0.1756854918283892,0.0,-0.4378339133809907,0.0010256561,0.0010055556,0.0009958649,0.0009914571,0.0009897326,1,1
